ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
873693.BJ,2023/10/27,15.0,86.0,15.0,70.49,6.36,64.13,1008.3333,114005.24,258067.528
873693.BJ,2023/10/30,49.35,49.35,49.35,49.35,70.49,-21.14,-29.9901,4697.38,23181.57
873693.BJ,2023/10/31,34.55,34.55,34.55,34.55,49.35,-14.8,-29.9899,6591.18,22772.526
873693.BJ,2023/11/01,29.0,35.2,28.0,29.15,34.55,-5.4,-15.6295,88964.65,271261.81
873693.BJ,2023/11/02,27.0,31.55,26.5,29.5,29.15,0.35,1.2007,56993.29,167323.078
873693.BJ,2023/11/03,30.0,30.3,27.27,27.74,29.5,-1.76,-5.9661,48655.35,137253.012
873693.BJ,2023/11/06,27.01,28.96,25.25,28.38,27.74,0.64,2.3071,50783.05,136769.52
873693.BJ,2023/11/07,27.8,30.0,27.42,28.65,28.38,0.27,0.9514,47249.19,136772.326
873693.BJ,2023/11/08,28.0,37.2,27.8,33.87,28.65,5.22,18.2199,71597.1,235090.813
873693.BJ,2023/11/09,32.3,35.16,31.47,32.11,33.87,-1.76,-5.1963,48374.61,158318.88
873693.BJ,2023/11/10,33.0,39.79,32.8,36.73,32.11,4.62,14.388,61803.45,224798.971
873693.BJ,2023/11/13,38.0,46.74,37.11,45.0,36.73,8.27,22.5157,46975.42,195676.213
873693.BJ,2023/11/14,42.0,49.02,41.0,44.6,45.0,-0.4,-0.8889,51101.47,232493.356
873693.BJ,2023/11/15,45.8,48.5,43.16,46.07,44.6,1.47,3.296,37224.82,170251.953
873693.BJ,2023/11/16,43.5,44.88,38.88,39.5,46.07,-6.57,-14.2609,35266.43,150159.343
873693.BJ,2023/11/17,39.5,50.0,39.5,49.0,39.5,9.5,24.0506,44800.99,201089.238
873693.BJ,2023/11/20,46.66,55.0,46.0,49.19,49.0,0.19,0.3878,44249.0,225986.413
873693.BJ,2023/11/21,48.44,58.2,47.0,53.07,49.19,3.88,7.8878,53664.26,278619.288
873693.BJ,2023/11/22,50.97,55.5,50.2,52.57,53.07,-0.5,-0.9422,38883.86,205686.712
873693.BJ,2023/11/23,50.1,52.4,46.2,48.22,52.57,-4.35,-8.2747,37656.92,183603.485
873693.BJ,2023/11/24,47.65,49.82,45.0,45.54,48.22,-2.68,-5.5579,37644.45,178453.492
873693.BJ,2023/11/27,45.0,59.2,44.07,59.2,45.54,13.66,29.9956,63866.09,333259.481
873693.BJ,2023/11/28,56.0,71.0,51.18,58.6,59.2,-0.6,-1.0135,62162.81,370631.558
873693.BJ,2023/11/29,56.0,61.59,51.3,52.58,58.6,-6.02,-10.273,39244.19,217062.124
873693.BJ,2023/11/30,53.0,54.94,48.88,49.96,52.58,-2.62,-4.9829,27293.52,140684.726
873693.BJ,2023/12/01,50.96,51.0,45.0,45.08,49.96,-4.88,-9.7678,30161.98,140144.035
873693.BJ,2023/12/04,43.0,44.49,41.83,42.6,45.08,-2.48,-5.5013,23317.43,100178.221
873693.BJ,2023/12/05,43.0,48.0,42.94,46.46,42.6,3.86,9.061,39636.18,182070.96
873693.BJ,2023/12/06,46.0,47.88,43.5,43.52,46.46,-2.94,-6.328,28847.03,128763.31
873693.BJ,2023/12/07,43.0,44.36,42.1,42.81,43.52,-0.71,-1.6314,20381.35,88239.053
873693.BJ,2023/12/08,43.99,46.5,43.97,44.17,42.81,1.36,3.1768,26927.92,121131.928
873693.BJ,2023/12/11,45.0,45.5,42.0,42.9,44.17,-1.27,-2.8753,17390.39,75132.152
873693.BJ,2023/12/12,42.66,43.47,41.89,42.48,42.9,-0.42,-0.979,13268.27,56440.171
873693.BJ,2023/12/13,42.56,44.99,41.87,43.32,42.48,0.84,1.9774,26267.65,114439.979
873693.BJ,2023/12/14,42.76,44.89,42.5,44.89,43.32,1.57,3.6242,27040.43,118985.113
873693.BJ,2023/12/15,45.02,52.5,45.02,50.28,44.89,5.39,12.0071,53122.13,262100.955
873693.BJ,2023/12/18,48.3,52.0,48.01,49.49,50.28,-0.79,-1.5712,34321.1,170428.703
873693.BJ,2023/12/19,50.49,50.49,47.03,48.1,49.49,-1.39,-2.8086,22626.94,109924.219
873693.BJ,2023/12/20,48.08,54.38,47.21,52.2,48.1,4.1,8.5239,39161.61,201144.793
873693.BJ,2023/12/21,50.1,51.54,40.23,42.58,52.2,-9.62,-18.4291,42839.82,202134.45
873693.BJ,2023/12/22,41.09,44.09,41.0,42.72,42.58,0.14,0.3288,18606.88,79488.169
873693.BJ,2023/12/25,42.3,43.89,42.28,43.56,42.72,0.84,1.9663,15719.51,68011.474
873693.BJ,2023/12/26,43.56,44.65,39.9,41.5,43.56,-2.06,-4.7291,19981.87,85412.433
873693.BJ,2023/12/27,41.09,43.88,40.8,42.34,41.5,0.84,2.0241,15142.82,64028.906
873693.BJ,2023/12/28,41.99,43.32,40.72,41.5,42.34,-0.84,-1.9839,18732.34,78188.502
873693.BJ,2023/12/29,42.06,42.98,41.01,41.54,41.5,0.04,0.0964,14218.37,59524.049
873693.BJ,2024/01/02,41.03,42.8,40.95,42.51,41.54,0.97,2.3351,16118.58,67984.887
